,solar,onshore,offshore
2020-12-04 17:00:00,0.0,0.2778279181708785,0.7834488272921108
2020-12-04 18:00:00,0.0,0.2511845667870036,0.7619936034115139
2020-12-04 19:00:00,0.0,0.22822653429602888,0.6683102345415778
2020-12-04 20:00:00,0.0,0.20037981347773767,0.5831556503198294
2020-12-04 21:00:00,0.0,0.17740297833935018,0.5447761194029851
2020-12-04 22:00:00,0.0,0.1692050240673887,0.470682302771855
2020-12-04 23:00:00,0.0,0.16085664861612514,0.33648720682302774
2020-12-05 00:00:00,0.0,0.1601045427196149,0.2068230277185501
2020-12-05 01:00:00,0.0,0.1688289711191336,0.1627132196162047
2020-12-05 02:00:00,0.0,0.16670427196149218,0.10607675906183368
2020-12-05 03:00:00,0.0,0.1629625451263538,0.11220682302771855
2020-12-05 04:00:00,0.0,0.16504963898916966,0.10261194029850747
2020-12-05 05:00:00,0.0,0.1676632069795427,0.10767590618336886
2020-12-05 06:00:00,0.0,0.16311296630565583,0.12473347547974413
2020-12-05 07:00:00,0.0001866987511927976,0.168565734055355,0.21681769722814498
2020-12-05 08:00:00,0.011596066879641539,0.19537830926594466,0.28824626865671643
2020-12-05 09:00:00,0.043189644442600504,0.2056257521058965,0.25906183368869934
2020-12-05 10:00:00,0.08187777455088578,0.18481122141997594,0.24173773987206823
2020-12-05 11:00:00,0.10994482014686968,0.15521585439229843,0.24360341151385928
2020-12-05 12:00:00,0.10876239472264863,0.12112665463297233,0.23001066098081024
2020-12-05 13:00:00,0.08133842260299548,0.106065734055355,0.31343283582089554
2020-12-05 14:00:00,0.04764967016553956,0.10593411552346571,0.40325159914712155
2020-12-05 15:00:00,0.014624735510102477,0.10807761732851985,0.47374733475479747
2020-12-05 16:00:00,0.000435630419449861,0.11781738868832732,0.5410447761194029
2020-12-05 17:00:00,0.0,0.1305655836341757,0.5082622601279317
2020-12-05 18:00:00,0.0,0.12793321299638988,0.5381130063965884
2020-12-05 19:00:00,0.0,0.12264966907340553,0.6463219616204691
2020-12-05 20:00:00,0.0,0.10753234055354995,0.6637793176972282
2020-12-05 21:00:00,0.0,0.10508799638989169,0.5467750533049041
2020-12-05 22:00:00,0.0,0.10420427196149218,0.345682302771855
2020-12-05 23:00:00,0.0,0.11510980746089049,0.2470682302771855
2020-12-06 00:00:00,0.0,0.12398465703971119,0.20735607675906184
2020-12-06 01:00:00,0.0,0.1217283393501805,0.1513859275053305
2020-12-06 02:00:00,0.0,0.12528203971119134,0.09554904051172708
2020-12-06 03:00:00,0.0,0.12891095066185318,0.08821961620469083
2020-12-06 04:00:00,0.0,0.14186597472924187,0.08981876332622601
2020-12-06 05:00:00,0.0,0.154557761732852,0.11034115138592751
2020-12-06 06:00:00,0.0,0.1590515944645006,0.1459221748400853
2020-12-06 07:00:00,0.0001866987511927976,0.1617215703971119,0.2222814498933902
2020-12-06 08:00:00,0.006430734763307472,0.1663094163658243,0.2801172707889126
2020-12-06 09:00:00,0.028067045595983903,0.16474879663056557,0.24360341151385928
2020-12-06 10:00:00,0.05549101771563706,0.15027075812274368,0.21974946695095948
2020-12-06 11:00:00,0.06949342405509687,0.1284784897713598,0.20095948827292112
2020-12-06 12:00:00,0.07611085756959715,0.11672683513838748,0.22348081023454158
2020-12-06 13:00:00,0.059432435796373896,0.12091982551143202,0.2894456289978678
2020-12-06 14:00:00,0.02993403310791188,0.12310093261131168,0.3494136460554371
2020-12-06 15:00:00,0.006430734763307472,0.12710589651022863,0.4252398720682303
2020-12-06 16:00:00,8.297722275235447e-05,0.13789861612515042,0.5466417910447762
2020-12-06 17:00:00,0.0,0.14855971720818292,0.5611673773987207
2020-12-06 18:00:00,0.0,0.1516621540312876,0.5055970149253731
2020-12-06 19:00:00,0.0,0.1583746991576414,0.4701492537313433
2020-12-06 20:00:00,0.0,0.16288733453670276,0.3138326226012793
2020-12-06 21:00:00,0.0,0.17048360409145608,0.2097547974413646
2020-12-06 22:00:00,0.0,0.16837770758122744,0.18390191897654584
2020-12-06 23:00:00,0.0,0.1749210288808664,0.19456289978678037
2020-12-07 00:00:00,0.0,0.17354843561973526,0.21668443496801706
2020-12-07 01:00:00,0.0,0.1835514440433213,0.19416311300639658
2020-12-07 02:00:00,0.0,0.20434717208182912,0.17763859275053304
2020-12-07 03:00:00,0.0,0.21414335138387486,0.2088219616204691
2020-12-07 04:00:00,0.0,0.22294299037304452,0.2547974413646055
2020-12-07 05:00:00,0.0,0.23962093862815884,0.3049040511727079
2020-12-07 06:00:00,0.0,0.26254136582430804,0.3371535181236674
2020-12-07 07:00:00,0.0002074430568808862,0.2723751504211793,0.36926972281449894
2020-12-07 08:00:00,0.007011575322573954,0.28760529482551145,0.3980543710021322
2020-12-07 09:00:00,0.032215906733601626,0.2876993080625752,0.3896588486140725
2020-12-07 10:00:00,0.061672820810687465,0.2765681407942238,0.45269189765458423
2020-12-07 11:00:00,0.07407791561216447,0.2681257521058965,0.6376599147121536
2020-12-07 12:00:00,0.07526034103638551,0.2611123646209386,0.7709221748400853
2020-12-07 13:00:00,0.061112724557109074,0.24870261732851986,0.8179637526652452
2020-12-07 14:00:00,0.037962079409202175,0.2341117629362214,0.7679904051172708
2020-12-07 15:00:00,0.012342861884412729,0.2190132370637786,0.7797174840085288
2020-12-07 16:00:00,0.0004148861137617724,0.1990824308062575,0.8307569296375267
2020-12-07 17:00:00,0.0,0.1846984055354994,0.7967750533049041
2020-12-07 18:00:00,0.0,0.16834010228640192,0.81636460554371
2020-12-07 19:00:00,0.0,0.14041817087845967,0.8498134328358209
2020-12-07 20:00:00,0.0,0.11789259927797834,0.8422174840085288
2020-12-07 21:00:00,0.0,0.10484356197352587,0.8017057569296375
2020-12-07 22:00:00,0.0,0.09510379061371842,0.6950959488272921
2020-12-07 23:00:00,0.0,0.09363718411552346,0.5369136460554371
2020-12-08 00:00:00,0.0,0.0965515944645006,0.38939232409381663
2020-12-08 01:00:00,0.0,0.09495336943441636,0.2809168443496802
2020-12-08 02:00:00,0.0,0.09694645006016847,0.18017057569296374
2020-12-08 03:00:00,0.0,0.09801820096269555,0.16098081023454158
2020-12-08 04:00:00,0.0,0.09510379061371842,0.15871535181236673
2020-12-08 05:00:00,0.0,0.09512259326113116,0.17790511727078892
2020-12-08 06:00:00,0.0,0.09500977737665463,0.18896588486140725
2020-12-08 07:00:00,0.00014521013981662033,0.09698405535499398,0.20735607675906184
2020-12-08 08:00:00,0.006658922125876447,0.09950361010830325,0.16471215351812366
2020-12-08 09:00:00,0.044828444591959504,0.09104241877256318,0.17297441364605542
2020-12-08 10:00:00,0.09720781645438327,0.0745148916967509,0.18270255863539445
2020-12-08 11:00:00,0.1431149649421234,0.05902151022864019,0.16124733475479744
2020-12-08 12:00:00,0.15998008546653944,0.048266395908543924,0.1292643923240938
2020-12-08 13:00:00,0.13558478197734722,0.04444945848375451,0.10954157782515991
2020-12-08 14:00:00,0.07864166286354396,0.05095517448856799,0.10874200426439233
2020-12-08 15:00:00,0.020080487906069783,0.0728602587244284,0.10967484008528784
2020-12-08 16:00:00,0.000435630419449861,0.11012710589651023,0.0968816631130064
2020-12-08 17:00:00,0.0,0.13430731046931407,0.09714818763326226
2020-12-08 18:00:00,0.0,0.14792042719614923,0.14059168443496803
2020-12-08 19:00:00,0.0,0.1442351083032491,0.14232409381663114
2020-12-08 20:00:00,0.0,0.12148390493381468,0.16244669509594883
2020-12-08 21:00:00,0.0,0.10177873044524668,0.16964285714285715
2020-12-08 22:00:00,0.0,0.09015869434416365,0.15525053304904052
2020-12-08 23:00:00,0.0,0.08596570397111913,0.1455223880597015
2020-12-09 00:00:00,0.0,0.07692163056558364,0.13486140724946696
2020-12-09 01:00:00,0.0,0.08117102888086643,0.11940298507462686
2020-12-09 02:00:00,0.0,0.08410424187725632,0.13059701492537312
2020-12-09 03:00:00,0.0,0.07786176293622142,0.18603411513859275
2020-12-09 04:00:00,0.0,0.07496615523465704,0.23920575692963753
2020-12-09 05:00:00,0.0,0.0712056257521059,0.22281449893390193
2020-12-09 06:00:00,0.0,0.06847924187725632,0.21708422174840086
2020-12-09 07:00:00,0.00022818736256897482,0.06744509626955475,0.20229211087420043
2020-12-09 08:00:00,0.0028004812678919635,0.06202993381468111,0.19136460554371001
2020-12-09 09:00:00,0.013255611334688628,0.05189530685920578,0.18603411513859275
2020-12-09 10:00:00,0.026739410031946232,0.03967358604091456,0.1875
2020-12-09 11:00:00,0.03453926897066755,0.03316787003610108,0.19109808102345416
2020-12-09 12:00:00,0.037443471766999956,0.03098676293622142,0.21068763326226012
2020-12-09 13:00:00,0.03277600298718002,0.03132521058965102,0.19816098081023453
2020-12-09 14:00:00,0.021076214579098036,0.032979843561973525,0.19909381663113007
2020-12-09 15:00:00,0.006430734763307472,0.038206979542719614,0.1882995735607676
2020-12-09 16:00:00,0.00022818736256897482,0.04266320697954272,0.18017057569296374
2020-12-09 17:00:00,0.0,0.04661176293622142,0.2025586353944563
2020-12-09 18:00:00,0.0,0.05035348977135981,0.24147121535181237
2020-12-09 19:00:00,0.0,0.05061672683513839,0.30756929637526653
2020-12-09 20:00:00,0.0,0.049751805054151624,0.3859275053304904
2020-12-09 21:00:00,0.0,0.046367328519855595,0.39072494669509594
2020-12-09 22:00:00,0.0,0.045765643802647415,0.357409381663113
2020-12-09 23:00:00,0.0,0.04396058965102286,0.37593283582089554
2020-12-10 00:00:00,0.0,0.045483604091456076,0.3771321961620469
2020-12-10 01:00:00,0.0,0.047984356197352585,0.30570362473347545
2020-12-10 02:00:00,0.0,0.046762184115523464,0.24426972281449894
2020-12-10 03:00:00,0.0,0.04159145607701564,0.2587953091684435
2020-12-10 04:00:00,0.0,0.03986161251504212,0.2679904051172708
2020-12-10 05:00:00,0.0,0.038695848375451265,0.22921108742004265
2020-12-10 06:00:00,0.0,0.037060018050541516,0.19936034115138593
2020-12-10 07:00:00,0.0002074430568808862,0.033243080625752104,0.1884328358208955
2020-12-10 08:00:00,0.003485043355598888,0.02989620938628159,0.15884861407249468
2020-12-10 09:00:00,0.013442310085881426,0.025402376654632974,0.1648454157782516
2020-12-10 10:00:00,0.031178691449197195,0.021040162454873647,0.14712153518123666
2020-12-10 11:00:00,0.040451396091772805,0.015530986762936221,0.1253997867803838
2020-12-10 12:00:00,0.03870887441397337,0.01338748495788207,0.10514392324093817
2020-12-10 13:00:00,0.02858565323818612,0.012541365824308063,0.09088486140724947
2020-12-10 14:00:00,0.015495996349002198,0.014026774969915765,0.08328891257995735
2020-12-10 15:00:00,0.0040866282205534584,0.01650872442839952,0.08582089552238806
2020-12-10 16:00:00,0.00016595444550470895,0.020269253910950663,0.08408848614072495
2020-12-10 17:00:00,0.0,0.027376654632972324,0.0855543710021322
2020-12-10 18:00:00,0.0,0.03559341155234657,0.12193496801705757
