Hour,Temperature,Energy_production_DC_35,Energy_production_AC_35,Rad_onto_module_area_35,Energy_production_DC_45,Energy_production_AC_45,Rad_onto_module_area_45
2746,17,"6,572","6,350","36,413","6,477","6,258","35,860"
2747,17.2,"3,324","3,198","18,199","3,222","3,100","17,647"
2748,17.4,"3,780","3,640","20,704","3,685","3,548","20,183"
2749,17.8,"4,024","3,876","22,067","3,925","3,780","21,520"
2750,17.8,"3,428","3,299","18,819","3,327","3,201","18,267"
2751,17.6,"2,979","2,865","16,368","2,874","2,764","15,802"
2752,16.9,"2,205","2,118","12,172","2,100","2,016","11,609"
2753,15.8,"1,083","1,037","6,133","1,009",966,"5,733"
2754,14.3,349,331,"2,105",323,306,"1,955"
2755,12.8,4,2,36,4,2,34
2756,11.4,0,0,0,0,0,0
2757,9.9,0,0,0,0,0,0
2758,8.5,0,0,0,0,0,0
2759,7.1,0,0,0,0,0,0
2760,6.1,0,0,0,0,0,0
2761,5,0,0,0,0,0,0
2762,4.5,0,0,0,0,0,0
2763,3.9,0,0,0,0,0,0
2764,3.5,0,0,0,0,0,0
2765,3.5,20,15,144,19,14,137
2766,5.1,415,395,"2,404",333,315,"1,955"
2767,7.1,"1,671","1,603","9,014","1,524","1,461","8,251"
2768,9.2,"2,822","2,714","15,068","2,695","2,591","14,404"
2769,11.2,"4,019","3,871","21,513","3,900","3,756","20,881"
2770,13.2,"5,067","4,887","27,343","4,966","4,789","26,792"
2771,14.8,"5,432","5,242","29,548","5,335","5,148","29,006"
2772,16.3,"6,276","6,062","34,516","6,200","5,988","34,074"
2773,17.4,"6,273","6,059","34,680","6,195","5,983","34,230"
2774,18.2,"5,718","5,520","31,576","5,626","5,430","31,047"
2775,18.4,"4,548","4,384","24,975","4,430","4,269","24,318"
2776,18,"3,186","3,065","17,477","3,038","2,922","16,676"
2777,17,"1,678","1,609","9,341","1,499","1,437","8,384"
2778,15.5,328,311,"1,992",263,248,"1,619"
2779,13.8,14,10,107,13,9,102
2780,12.5,0,0,0,0,0,0
2781,11.2,0,0,0,0,0,0
2782,9.9,0,0,0,0,0,0
2783,8.6,0,0,0,0,0,0
2784,7.9,0,0,0,0,0,0
2785,7.1,0,0,0,0,0,0
2786,6.7,0,0,0,0,0,0
2787,6.2,0,0,0,0,0,0
2788,6,0,0,0,0,0,0
2789,6,20,16,150,19,15,142
2790,7.4,452,430,"2,620",401,381,"2,344"
2791,9.1,"1,354","1,298","7,419","1,257","1,204","6,911"
2792,10.9,"2,374","2,281","12,808","2,261","2,172","12,216"
2793,12.6,"3,173","3,053","17,099","3,060","2,943","16,494"
2794,14.2,"3,935","3,789","21,289","3,820","3,679","20,671"
2795,15.5,"4,207","4,053","22,878","4,099","3,949","22,288"
2796,16.5,"4,442","4,281","24,271","4,335","4,177","23,679"
2797,17.2,"4,169","4,016","22,824","4,061","3,912","22,232"
2798,17.6,"3,666","3,529","20,088","3,557","3,424","19,491"
2799,17.6,"2,755","2,649","15,142","2,652","2,549","14,583"
2800,17.2,"2,048","1,966","11,330","1,946","1,868","10,783"
2801,16.3,"1,059","1,013","6,007",986,943,"5,613"
2802,15.1,341,323,"2,062",320,303,"1,945"
2803,13.8,5,2,39,4,2,37
2804,12.1,0,0,0,0,0,0
2805,10.5,0,0,0,0,0,0
2806,8.8,0,0,0,0,0,0
2807,7.1,0,0,0,0,0,0
2808,5.7,0,0,0,0,0,0
2809,4.2,0,0,0,0,0,0
2810,3.5,0,0,0,0,0,0
2811,2.7,0,0,0,0,0,0
2812,2.1,0,0,0,0,0,0
2813,2.2,30,25,208,28,23,198
2814,3.9,439,417,"2,523",336,319,"1,966"
2815,6.1,"1,887","1,811","10,103","1,703","1,633","9,152"
2816,8.5,"3,512","3,380","18,655","3,351","3,224","17,807"
2817,10.9,"5,032","4,853","26,993","4,902","4,727","26,280"
2818,13,"6,078","5,870","33,071","5,977","5,771","32,495"
2819,14.9,"6,835","6,606","37,664","6,753","6,526","37,186"
2820,16.4,"6,917","6,687","38,312","6,840","6,611","37,857"
2821,17.3,"6,602","6,380","36,597","6,518","6,298","36,103"
2822,17.8,"5,725","5,526","31,612","5,621","5,425","31,020"
2823,17.8,"4,603","4,437","25,259","4,474","4,312","24,540"
2824,17.2,"3,160","3,040","17,316","3,003","2,888","16,467"
2825,16,"1,573","1,509","8,758","1,406","1,348","7,867"
2826,14.4,369,350,"2,215",303,286,"1,841"
2827,12.5,15,11,117,14,11,111
2828,10.6,0,0,0,0,0,0
2829,8.6,0,0,0,0,0,0
2830,6.7,0,0,0,0,0,0
2831,4.8,0,0,0,0,0,0
2832,3.6,0,0,0,0,0,0
2833,2.2,0,0,0,0,0,0
2834,1.4,0,0,0,0,0,0
2835,0.6,0,0,0,0,0,0
2836,0.002,0,0,0,0,0,0
2837,-0.01,28,23,198,27,22,189
2838,1.5,455,433,"2,589",347,329,"2,009"
2839,3.6,"1,977","1,897","10,476","1,781","1,709","9,476"
2840,5.8,"3,783","3,643","19,913","3,604","3,470","18,979"
2841,7.8,"5,075","4,895","26,962","4,937","4,761","26,216"
2842,9.4,"5,719","5,520","30,668","5,609","5,414","30,061"
2843,10.9,"6,505","6,285","35,250","6,411","6,194","34,719"
2844,11.6,"5,498","5,305","29,660","5,391","5,202","29,067"
2845,11.8,"4,429","4,268","23,819","4,315","4,158","23,203"
2846,11.7,"3,878","3,735","20,842","3,760","3,620","20,207"
2847,11.2,"2,902","2,790","15,603","2,789","2,682","15,010"
2848,10.4,"2,272","2,182","12,258","2,156","2,070","11,650"
2849,9.2,"1,201","1,150","6,622","1,109","1,062","6,139"
2850,7.9,429,408,"2,500",386,366,"2,262"
2851,6.3,4,2,35,4,2,33
2852,5.4,0,0,0,0,0,0
2853,4.5,0,0,0,0,0,0
2854,3.6,0,0,0,0,0,0
2855,2.7,0,0,0,0,0,0
2856,2.7,0,0,0,0,0,0
2857,2.7,0,0,0,0,0,0
2858,2.7,0,0,0,0,0,0
2859,2.7,0,0,0,0,0,0
2860,2.4,0,0,0,0,0,0
2861,2.5,10,6,74,9,6,70
2862,2.9,82,74,528,77,70,502
2863,3.1,202,190,"1,222",191,180,"1,162"
2864,3.3,333,316,"1,947",316,299,"1,852"
2865,3.6,453,431,"2,594",429,408,"2,467"
2866,2.5,562,536,"3,166",533,507,"3,011"
2867,3.5,627,598,"3,517",594,566,"3,345"
2868,3.9,624,595,"3,507",591,564,"3,335"
2869,4.4,580,553,"3,280",550,524,"3,119"
2870,4.5,497,473,"2,837",471,448,"2,697"
2871,4.4,445,424,"2,561",422,401,"2,435"
2872,4.3,340,323,"1,992",323,305,"1,894"
2873,3.9,193,181,"1,173",183,171,"1,115"
2874,3.9,71,64,468,68,61,445
2875,3.7,6,4,52,6,3,49
2876,4.6,0,0,0,0,0,0
2877,5.6,0,0,0,0,0,0
2878,6.5,0,0,0,0,0,0
2879,7.2,0,0,0,0,0,0
2880,7.7,0,0,0,0,0,0
2881,7.9,0,0,0,0,0,0
2882,7.8,0,0,0,0,0,0
2883,8.1,0,0,0,0,0,0
2884,8.2,0,0,0,0,0,0
2885,8.2,11,7,83,10,7,79
2886,9.1,372,353,"2,198",353,335,"2,091"
2887,10.3,986,943,"5,509",928,887,"5,202"
2888,11.5,"1,528","1,465","8,392","1,449","1,389","7,979"
2889,12.8,"2,308","2,217","12,537","2,207","2,120","12,007"
2890,13.8,"2,674","2,571","14,514","2,570","2,470","13,959"
2891,14.7,"2,939","2,827","15,971","2,833","2,724","15,401"
2892,15.4,"2,706","2,602","14,771","2,593","2,493","14,168"
2893,15.8,"2,629","2,527","14,379","2,530","2,431","13,849"
2894,16,"2,267","2,178","12,448","2,166","2,080","11,909"
2895,15.8,"1,521","1,459","8,476","1,447","1,387","8,078"
2896,15.5,"1,159","1,110","6,529","1,099","1,052","6,206"
2897,15,813,777,"4,663",766,732,"4,407"
2898,14.4,345,327,"2,080",327,310,"1,978"
2899,13.6,9,6,73,9,5,70
2900,13.2,0,0,0,0,0,0
2901,12.5,0,0,0,0,0,0
2902,12.7,0,0,0,0,0,0
2903,12.4,0,0,0,0,0,0
2904,12,0,0,0,0,0,0
2905,11.6,0,0,0,0,0,0
2906,11.6,0,0,0,0,0,0
2907,11.5,0,0,0,0,0,0
2908,11.4,0,0,0,0,0,0
2909,11.4,18,14,135,17,13,128
2910,12,299,283,"1,808",283,268,"1,719"
2911,12.7,671,640,"3,859",636,607,"3,672"
2912,13.4,"1,074","1,028","6,032","1,018",974,"5,735"
2913,14.1,"1,562","1,498","8,647","1,486","1,425","8,243"
2914,14.8,"1,916","1,839","10,546","1,827","1,754","10,076"
2915,15.4,"2,084","2,001","11,461","1,991","1,911","10,965"
2916,15.8,"1,990","1,911","10,979","1,901","1,825","10,503"
2917,16.1,"1,955","1,877","10,805","1,867","1,792","10,333"
2918,16.2,"1,752","1,681","9,725","1,670","1,602","9,286"
2919,16.2,"1,411","1,352","7,900","1,341","1,285","7,526"
2920,16,889,850,"5,091",844,807,"4,844"
2921,15.6,566,540,"3,322",537,511,"3,159"
2922,15.1,224,210,"1,392",212,199,"1,324"
2923,13.7,7,4,57,6,4,54
2924,14.2,0,0,0,0,0,0
2925,13.7,0,0,0,0,0,0
2926,13.8,0,0,0,0,0,0
2927,13.5,0,0,0,0,0,0
2928,13.2,0,0,0,0,0,0
2929,12.8,0,0,0,0,0,0
2930,13.1,0,0,0,0,0,0
2931,11.4,0,0,0,0,0,0
2932,13.3,0,0,0,0,0,0
2933,13.3,13,9,99,12,8,94
2934,13.9,206,194,"1,286",195,183,"1,223"
2935,14.4,456,434,"2,700",432,411,"2,568"
2936,14.6,696,664,"4,020",660,630,"3,824"
2937,15.4,895,855,"5,110",849,811,"4,861"
2938,15.9,"1,127","1,079","6,369","1,071","1,025","6,068"
2939,16.2,"1,249","1,197","7,035","1,188","1,138","6,706"
2940,15.7,"1,320","1,264","7,399","1,255","1,203","7,055"
2941,16.7,"1,270","1,217","7,161","1,208","1,157","6,826"
2942,17,"1,146","1,097","6,496","1,089","1,043","6,189"
2943,17.1,919,879,"5,270",872,833,"5,014"
2944,17,696,665,"4,054",660,630,"3,855"
2945,16.8,431,410,"2,584",409,388,"2,457"
2946,16.4,188,176,"1,191",178,167,"1,132"
2947,15.9,8,5,68,8,5,65
2948,15.5,0,0,0,0,0,0
2949,15.1,0,0,0,0,0,0
2950,14.7,0,0,0,0,0,0
2951,13.7,0,0,0,0,0,0
2952,13.4,0,0,0,0,0,0
2953,13.1,0,0,0,0,0,0
2954,13,0,0,0,0,0,0
2955,12.7,0,0,0,0,0,0
2956,12.5,0,0,0,0,0,0
2957,12.7,30,25,218,29,24,208
2958,13.4,405,385,"2,410",384,365,"2,293"
2959,14.3,915,875,"5,200",862,824,"4,916"
2960,14.9,953,912,"5,415",905,865,"5,153"
2961,15.4,"1,283","1,229","7,192","1,219","1,168","6,849"
2962,15.9,"1,691","1,622","9,385","1,611","1,545","8,957"
2963,16.3,"1,637","1,570","9,108","1,559","1,495","8,692"
2964,16.8,"2,144","2,059","11,840","2,049","1,967","11,327"
2965,17.1,"1,946","1,868","10,787","1,857","1,782","10,312"
2966,16.6,"1,854","1,780","10,279","1,767","1,696","9,814"
2967,17.4,"1,820","1,746","10,126","1,732","1,662","9,654"
2968,17.3,"1,222","1,170","6,910","1,157","1,108","6,564"
2969,16.9,671,641,"3,915",637,607,"3,724"
2970,16.6,335,318,"2,041",318,301,"1,941"
2971,16,9,6,77,9,6,73
2972,15,0,0,0,0,0,0
2973,14,0,0,0,0,0,0
2974,12.9,0,0,0,0,0,0
2975,11.9,0,0,0,0,0,0
2976,11,0,0,0,0,0,0
2977,10.1,0,0,0,0,0,0
2978,9.5,0,0,0,0,0,0
2979,9,0,0,0,0,0,0
2980,8.6,0,0,0,0,0,0
2981,8.8,66,59,441,62,56,419
2982,10.6,512,488,"2,977",381,361,"2,255"
2983,12.6,"1,914","1,838","10,468","1,706","1,637","9,368"
2984,14.7,"3,533","3,401","19,200","3,339","3,213","18,153"
2985,16.7,"4,876","4,701","26,751","4,714","4,544","25,844"
2986,18.5,"5,927","5,722","32,962","5,791","5,591","32,175"
2987,20,"6,541","6,320","36,793","6,423","6,206","36,089"
2988,21.2,"6,740","6,514","38,159","6,628","6,405","37,483"
2989,22.1,"6,530","6,309","37,029","6,411","6,194","36,317"
2990,22.6,"5,851","5,649","33,031","5,714","5,515","32,219"
2991,22.7,"4,925","4,750","27,638","4,753","4,582","26,647"
